,bromide_E,bromide_ES_root_dipole,bromide_ES_root_electronic_spatial_extent,bromide_dipole,bromide_electronegativity,acid_E,acid_ES_root_dipole,acid_ES_root_electronic_spatial_extent,acid_ES_root_molar_volume,acid_E_thermal_correction,acid_dipole,acid_electronegativity,acid_hardness,acid_homo_energy,acid_lumo_energy,acid_molar_mass,acid_C1_APT_charge,acid_C1_ES_root_Mulliken_charge,acid_C1_ES_root_NPA_Rydberg,acid_C1_ES_root_NPA_charge,acid_C1_ES_root_NPA_core,acid_C1_NMR_anisotropy,acid_C1_NMR_shift,acid_C1_NPA_core,acid_C1_VBur,acid_C2_APT_charge,acid_C2_ES_root_Mulliken_charge,acid_C2_ES_root_NPA_Rydberg,acid_C2_ES_root_NPA_charge,acid_C2_ES_root_NPA_core,acid_C2_Mulliken_charge,acid_C2_NMR_anisotropy,acid_C2_NMR_shift,acid_C2_NPA_Rydberg,acid_C2_NPA_charge,acid_C2_VBur,acid_O1_APT_charge,acid_O1_ES_root_Mulliken_charge,acid_O1_ES_root_NPA_Rydberg,acid_O1_Mulliken_charge,acid_O1_NMR_anisotropy,acid_O1_NMR_shift,acid_O1_NPA_Rydberg,acid_O1_NPA_charge,acid_O1_NPA_core,acid_O1_VBur,acid_O2_APT_charge,acid_O2_ES_root_Mulliken_charge,acid_O2_ES_root_NPA_Rydberg,acid_O2_ES_root_NPA_charge,acid_O2_ES_root_NPA_core,acid_O2_Mulliken_charge,acid_O2_NMR_anisotropy,acid_O2_NMR_shift,acid_O2_NPA_Rydberg,acid_O2_NPA_charge,acid_O2_NPA_core,acid_O2_VBur,yield
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NC(CC(=O)O)C1CCC1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-824.0313929309765,7.94600299911783,5359.438828350478,2006.6044770839098,0.3477645956636124,1.722646654634752,0.12764218257793075,0.12603394207707852,-0.25367612465500927,-0.0016082405008522298,243.30219999999997,-0.10665558889041742,0.059738243651649446,0.016761952941433268,-0.5223823418871067,1.999080238387926,31.142936660588795,161.15723607035966,1.9990300118537152,0.5905258945465779,1.142695355294218,-0.06987095178642963,0.05497559645003957,0.4978298316482656,1.999397480706339,0.1600887098300466,101.34531079298769,24.048666430550256,0.05518586180079374,0.8676694596850175,0.5492533654117577,-0.7530155944506097,-0.3953373105161214,0.011572067711238962,-0.26430218636129876,524.6390061994609,-56.040001360510246,0.010229701282396971,-0.6374897231695366,1.9997097945054911,0.4440093211789308,-0.7399644212712178,-0.2583296775919849,0.01106005875335467,-0.754368412069869,1.999701000469338,-0.19003802899254277,185.49926854600434,140.07871154330417,0.010140258440445294,-0.6969537764678058,1.9996800206918715,0.3609868899550691,6.8
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NC(CC(=O)O)c1cccc(Cl)c1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1358.4760978674115,2.4625253189815677,7827.079424136877,2376.4012427308603,0.32948167326399797,3.0386146366974764,0.13983737255837417,0.11630501800523499,-0.25614239056360916,-0.023532354553139186,299.7535,-0.10208107358231475,0.004784361656391859,0.015749866109154225,-0.5485162527443536,1.9990201704599035,23.69214309681689,155.2441766714389,1.9990300683694935,0.5876809286828877,1.0987866760672416,0.16512913432927848,0.0557252503431787,0.8678948072725537,1.9993399591348673,0.16970801012902156,103.25634064335209,24.440531827977427,0.05526133462862877,0.8704088861683773,0.5600435809204529,-0.7469106511343477,-0.2679190412201392,0.01043169072713658,-0.26596862269511307,521.9853484455094,-52.71125206200623,0.01043137730859257,-0.639597647448783,1.99971,0.4628214163805831,-0.7064802946331462,-0.18201530115532805,0.010171896193012321,-0.6895825069095,1.9996702174108139,-0.1813353077844647,179.5763589825943,135.40983427926344,0.010171905194814153,-0.689086599364637,1.9996702174108139,0.3642734435992981,0.9
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NC1(CC(=O)O)CCC1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-784.8072698822812,3.16537095929715,4342.627175844125,1977.6255629146765,0.3173355809987211,1.8047551469404925,0.1274859604538782,0.12983663734252002,-0.2573225977963982,0.002350676888641853,229.27540000000002,-0.14640534796310536,0.12353065127875076,0.020327020861809684,-0.5153134875170599,1.9990166460483996,35.88323259777136,153.62630603813534,1.9989469169379483,0.6265588959804099,1.1058888222804057,-0.023649513205420473,0.053752551003750045,0.5093528828090721,1.9993690395168646,0.16417344949617904,101.64489343378392,25.598447573534983,0.05644281329388429,0.8681490114427859,0.5544186178461734,-0.7282962758783246,-0.221516877670552,0.013112924548135646,-0.2586176336756352,532.7134428406036,-62.45442419136378,0.010313821156686515,-0.6300347980387703,1.999709233743032,0.4416832732262876,-0.707873702887529,-0.21745930572626973,0.01077360465468401,-0.7000333119845024,1.9997062081285997,-0.192433959862329,185.76175267779956,140.39254564373547,0.010217109490465708,-0.6991703784924497,1.9996793204153902,0.37913545810366456,1.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NC1CC(C(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-745.5788599446591,2.3776418555087675,5552.2206261451465,1656.5957996849884,0.2880547862049696,1.5915639802635895,0.12896668041471182,0.1312321024775101,-0.26019878289222187,0.0022654220627982987,215.2486,-0.14117209502014302,-0.2842304002114424,0.02327987345839754,-0.3214862856412468,1.9989609833661295,35.05990903643116,164.68893095109044,1.99893,0.6318962796209938,1.1713457765493644,0.08652957515625624,0.05142289232058042,0.5266394572424038,1.999253708508969,0.22223346389619325,100.14866110920742,22.006786527314905,0.056760611526748404,0.863422881700129,0.5287423475037525,-0.7372144270767121,-0.08927098887500767,0.013327824680534953,-0.24836296534077695,540.6531170850351,-44.101962735475496,0.010536141520665555,-0.626463125912013,1.99971,0.4050838421524517,-0.7424715309971835,-0.1777903514784716,0.010161918376399922,-0.6521241036999824,1.99971,-0.1903703069616683,179.91678295836394,141.61746422944623,0.010134300580843072,-0.6969378762315976,1.9996890916190535,0.3578851379978023,0.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NC1CC2CCCC(C(=O)O)N2C1=O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1030.5273528426937,3.5624762295940746,9074.474553668315,2674.3212485315707,0.3865942862904864,3.2194186034136854,0.12936380481394152,0.12858775232021197,-0.2579515571341535,-0.0007760524937295415,298.3381999999999,0.201278535518603,0.02240043950867873,0.029154571810828984,-0.12007489518421625,1.9990378232602823,40.21278262374056,148.51606772182885,1.9989898615206874,0.7116691910450851,1.0929013097249252,0.004724077605318471,0.05510979165939185,0.5046386532527426,1.999319808175768,0.19168503672524329,96.81416417304956,24.147317219538067,0.056695430350621634,0.8621567977140213,0.5713544145154711,-0.7045646735555047,-0.23457539678252606,0.013441823516468755,-0.23044177446358788,538.2537127918121,-58.87333974419659,0.010855762252444955,-0.6096393281708429,1.9997097525240768,0.433016769818609,-0.7390351451174196,-0.2311861137875983,0.01099208500578403,-0.7203844336131968,1.999699281434448,-0.196138679541832,168.76316752596423,155.1706327296098,0.010278567053152417,-0.705609641083873,1.9996798028331284,0.39224121638047854,1.9
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NC1CCC(CC(=O)O)CC1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-863.2792252994112,1.8918637563850014,8223.21933626673,2102.2062977166484,0.3789971843364129,1.9637427955038151,0.12293316864210121,0.13190750454468103,-0.2548406731867822,0.00897433590257982,257.329,-0.052462652075573074,0.06011906183084132,0.018010891923460864,-0.49190177164426807,1.9990791674038277,34.50653431342234,154.29552451557996,1.99903,0.5867781744974181,1.1251865098911182,-0.000568464830808996,0.05040308578378003,0.5221205201464287,1.9993748185467977,0.15647165606606633,97.89891366388572,26.539137708006386,0.05609157290366964,0.86404486411429,0.5384784617684749,-0.7277935865805685,-0.09463056741097782,0.013319627101426765,-0.24421871828282238,542.5346585628864,-69.19565476857476,0.010396626646468217,-0.6175469591311581,1.99971,0.41369162866094755,-0.7297590306279614,-0.19352490003778172,0.010705274729719619,-0.6675771602648068,1.99971,-0.2011460493255787,189.5560621287919,143.96512907607033,0.010291196313491851,-0.7083474677572449,1.9996835162608577,0.3758237286731033,13.2
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NCC(Cc1ccccc1)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-938.1786506746158,1.6061500698087197,7906.5107532334505,2470.6053370893455,0.36794786706139726,1.6815186954917374,0.13373386560203648,0.11964020647196118,-0.25337407207399765,-0.014093659130075285,279.33519999999993,-0.09801156276483197,-0.20500052638102367,0.01685576613019308,-0.35916654452838914,1.9989162697914387,24.144298931114804,150.01029418018476,1.998917474372337,0.732285021924246,1.033115421916899,0.19307617855712347,0.06027933630454763,0.8480770072543565,1.9992702415029793,0.20738989410967706,102.27936242372041,23.718430257664973,0.0591956455740532,0.8701664050874446,0.6108599651879467,-0.7011626586040136,-0.2514078613822968,0.010473865405886212,-0.24437770750014853,550.1400441876236,-68.01633567438647,0.010322522121664335,-0.6224319825434015,1.9997030085290646,0.44738516282180063,-0.6841918159000009,-0.20139277056665614,0.010243853570957437,-0.7132195650260622,1.999679980622985,-0.19810014501073647,177.4369222594781,143.58067460436618,0.010170403187797111,-0.7096712161674003,1.999679980622985,0.4405002883469189,13.6
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NCCCCCCC(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-825.2312821392973,2.339496350535966,8287.28523676276,2212.769902727429,0.3713785494276232,2.486760250284169,0.12318190353218278,0.13464149410356355,-0.25782339763574635,0.011459590571380763,245.318,-0.045901383313367475,0.0021407327713232624,0.014491031012866093,-0.49093439101866165,1.9991135692030604,39.05539435387142,160.22239606252367,1.9990639479835515,0.5457418173013371,1.1318741095618856,0.0028118664044949806,0.049590492549191664,0.5196551659135883,1.999385868204875,0.16141192344419814,97.29433411606452,25.45941794239439,0.05524476110390413,0.8620206790035754,0.5147884053284393,-0.7268047392283499,-0.08935787438599134,0.0133281132856671,-0.24554883622531049,551.2996718135645,-65.52398132937752,0.010411395572893369,-0.6171141632579757,1.999708888700273,0.3923840600989126,-0.7369693673455796,-0.1924741367971287,0.01067490065428896,-0.6653557516665118,1.9997155795278754,-0.20294329999057883,188.3170916793301,147.1256022624694,0.010217220500234983,-0.7089907115558093,1.9996858777900086,0.36775786302987723,9.2
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)NCCCCCCCCCCC(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-982.1288925772639,2.2820200356611586,15517.005758858677,2578.4599740823583,0.491254382955816,2.8189228999210783,0.12314783010628384,0.13493871963690807,-0.2580865497431919,0.011790889530624226,301.4252,-0.04269792389582461,0.006849635236877259,0.014617395056864914,-0.49056562915948543,1.99911,33.47058319274104,162.24971714599334,1.9990600000000003,0.5492385395510605,1.1261701249388136,-0.006367898709576273,0.04976281742614036,0.5179427110483964,1.9993879794346794,0.15375749759820884,96.0843604788722,25.753915338188026,0.05553646803493966,0.8601672848654741,0.5276663669340091,-0.72493797278079,-0.09040892194854039,0.013347868807649887,-0.24682073119458106,555.7738981842226,-61.93085741122584,0.010389941003394569,-0.6197766874005799,1.9997100000000003,0.41161251761161777,-0.7366671007437403,-0.19177701287327603,0.010659810998947888,-0.6636102579352354,1.9997100420334442,-0.20178719030851297,190.67164004602733,145.48672618610405,0.010216945958802067,-0.7069273470084186,1.9996830613882093,0.36027528882015497,3.6
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](CC(=O)O)Cc1cccc(F)c1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1037.2821762048318,2.1898806892753853,7077.61827130279,2376.5801929416343,0.3603777908477902,1.7019092924770867,0.134407215717917,0.11667744218340739,-0.2510846579013244,-0.017729773534509604,297.3257,-0.10991529041373488,0.01645031475046612,0.016594169055558074,-0.5596567815998748,1.9990172739372756,21.911478673904284,156.56239627816797,1.9990172739372756,0.5872527093291604,1.1254340987015892,0.14297334936841305,0.05659480216495688,0.8544847359106789,1.9993396198352964,0.14446074959483096,96.67171343580046,26.96577329278463,0.05624127207411435,0.8598272706957981,0.5439263447368012,-0.7387965307468982,-0.23530047789878575,0.010753286751749296,-0.23432219251031453,534.6389231725448,-79.44685648713659,0.010704607156813602,-0.6064644173673363,1.9997085065517606,0.3860892697405264,-0.712494988905463,-0.213981669865889,0.010330740150616398,-0.7229565573786487,1.9996866609666455,-0.21205209132761926,180.69601876974747,144.46453283274678,0.010341001495545968,-0.721235262707077,1.9996866609666455,0.4229516868647426,5.7
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](CC(N)=O)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-836.7642846615314,3.300630278481288,4681.774776540815,1796.7074338923228,0.2815565600631645,3.191710500274158,0.11987948779558512,0.1339467364153757,-0.25382622421096085,0.014067248619790567,232.23580000000004,0.29042901821242173,-0.003592479403647482,0.029933373308723327,-0.11887037255021085,1.999019621741896,26.19921373917954,145.06506565036602,1.9989801218951322,0.6976888337370043,1.0813838744794988,0.02638991967500937,0.05481445958653348,0.514517164140004,1.999349386453749,0.19748423744470933,98.48028388284806,23.56476260212006,0.059146767085112996,0.8600950138884905,0.5862770123766222,-0.7670706565322568,-0.19348838080657188,0.013285285153115995,-0.24670947666664128,530.7911451646802,-45.409252473390055,0.01040544329504874,-0.627849774856364,1.9997099855772655,0.41999822388094316,-0.672204843159105,-0.20791490757888478,0.01059399218232429,-0.7019969723183814,1.9996898287084304,-0.1753030320845198,159.73168786221478,146.34319855330014,0.010115022009208207,-0.6934040781719277,1.9996699926707353,0.43032158318914293,2.1
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](CCC(N)=O)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-875.9830144311221,1.6990608011364459,6027.496026381309,2138.671353232539,0.3114094845874043,3.5537180668876025,0.1257561543807263,0.1342818879621931,-0.2600380423429194,0.008525733581466802,246.2626,0.29665828216398415,0.029327337150255622,0.02645751633461921,-0.11742081272030153,1.998996673389875,22.14954780138973,140.51428184375362,1.9989712869752996,0.694634704324341,1.0335934276072818,0.07559875092213367,0.05594922375252649,0.6186838496541589,1.9993274670133179,0.19594004088562209,100.82186097123953,24.18234401392086,0.05927634153293384,0.8609353374021682,0.6130226805234591,-0.7295429526822773,-0.1971046160803524,0.012917881755862032,-0.2508299605412998,533.5463991525689,-54.04228675931769,0.010723619519935624,-0.6219311263364564,1.9997081677209683,0.44856888272357565,-0.6734584642439013,-0.20484265625554188,0.010762042581305021,-0.699047575259985,1.999689344342273,-0.18966169356086243,163.61105696678294,148.4047153156884,0.0104309615583657,-0.7020295647598138,1.9996691168660448,0.4522659883314819,0.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OC(C)(C)C)cc1)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1130.950919502221,1.8579109746375508,13759.979559163441,3017.2148395951453,0.45987568559952247,2.2973687890430727,0.12106085662078087,0.11187758422579924,-0.2329384408465801,-0.009183272394981623,337.415,0.2836588788145738,-0.0068019458772566104,0.024233299579056507,-0.13139442807828713,1.9989615938758838,25.73930532241044,136.6769328851961,1.9989695274936343,0.7025014626347341,1.1387423212086307,0.18278463436965062,0.05649719125205781,0.8480655762941237,1.999280594872563,0.19257962780164595,98.64807124100118,24.7412416926749,0.05643257977170114,0.8657514331416133,0.5581721531536844,-0.7710202078727622,-0.2562375039548716,0.010776691638510845,-0.2486588000628304,524.7871800246733,-42.51644632779587,0.010648024145234011,-0.6228340848271334,1.999709737015981,0.3922573636567352,-0.6784353875523932,-0.1752057139983942,0.010644520764755305,-0.6938515635537501,1.999670537393651,-0.17153043590108513,153.71232605309547,150.66259576985323,0.010511799421259875,-0.6903434113952521,1.9996705157645556,0.4465710154105492,4.2
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](Cc1cccc(Cl)c1)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1358.4790102138315,1.6845472355762912,6502.846473435309,2343.5308108050135,0.32932652214991015,2.0571077951697188,0.1404187594015856,0.11482421151586104,-0.2552429709174467,-0.025594547885724572,299.7535,0.2590808617523647,0.014317678547776576,0.023565413190705264,-0.12996525880305607,1.9989596502724936,29.731775127209485,139.83656933450547,1.9989683466891057,0.6988594564283085,1.0789914313203144,0.1808541152638535,0.05764228317619125,0.8551422757403045,1.999290338284587,0.1882647198592233,98.95345072792522,25.949542951778824,0.05690921142378138,0.8637675255542379,0.5795925849628317,-0.7011013134610337,-0.23836091927892106,0.010678950770655782,-0.23499827363803538,565.3514215997661,-61.3090161652482,0.010641617625933247,-0.610165338341742,1.9997099885570806,0.41788339480728354,-0.7107362744095204,-0.19181739488060243,0.010241299933399388,-0.7046923261770028,1.9996708380983663,-0.1907012728061231,165.56043155302683,154.24106558923,0.010211602545651335,-0.7035105907385966,1.9996795345149783,0.42522950331626685,4.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](Cc1cccnc1)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-914.9776215029037,1.4839064617822602,5587.695886768365,2233.37724270335,0.32561476335694367,1.9316970322735776,0.14398176811205537,0.11543432521956853,-0.2594160933316239,-0.02854744289248684,266.2962,0.26275130589470547,0.018316260176519862,0.023329473347726268,-0.12744900200159756,1.9989688916600967,29.8437245756586,139.8339209687779,1.9989777833201932,0.6971833930217065,1.0799125588111882,0.17552317150515184,0.05823101253805772,0.8583913686409841,1.9992894375093315,0.18968369753823253,98.40986976120499,26.09755089796011,0.05691158119624086,0.8640509103969246,0.5786818297068856,-0.7017783556658926,-0.23804798294175541,0.01064622464040628,-0.2350748604257646,564.1080380322712,-60.01191879625242,0.01066220333727734,-0.6102065809915364,1.999709970315238,0.4150056111518293,-0.7106686199622414,-0.1914261296761512,0.010251229286836623,-0.7047972830238081,1.9996710988109636,-0.1892264144335653,163.01091029700962,155.14557250019615,0.010233170739719605,-0.7021246626978492,1.9996710988109636,0.4247791065775036,11.5
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](Cc1cccs1)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1219.7898793655263,5.3185698185239545,5831.371064931705,2223.0403199682773,0.3033155538357291,2.480591166998371,0.13193555511575436,0.11182656896725571,-0.24376212408301007,-0.020108986148498653,271.3306,0.25972334855800416,-0.01584190336117106,0.02747789371254413,-0.12772749008144513,1.9989726847288765,28.07173377917819,138.83860447391015,1.9989674629342384,0.6971779133639113,1.0455664720401348,0.0929013380361193,0.0622621943913132,0.6845384958594607,1.9993134837195576,0.19808918902390293,97.56557393429665,26.70961707298849,0.05857824707842656,0.8564317398259251,0.5875101604691819,-0.7098199568925622,-0.2926395416868848,0.012435833428372248,-0.23002851962084278,558.1743034954167,-57.22523618016004,0.01074291806972539,-0.6080442774747978,1.9997071007652867,0.4232557461477495,-0.6831623640746907,-0.23221481301748698,0.010428647642535403,-0.7406416328597978,1.9996800243595119,-0.196867452383107,161.31865675993467,146.87674105955688,0.010198137922994873,-0.7077922090904525,1.9996728992347135,0.43093555120030924,5.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N[C@@H](Cc1ccncc1)C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-914.9777543013489,1.8180555176430429,5571.497107204056,2117.939407091585,0.3256288312164179,1.454723648038678,0.14511350099628292,0.11528502035273615,-0.2603985213490191,-0.0298284806435468,266.2962,0.28073713947477796,0.021366309462705717,0.02345507833845748,-0.13391737449506083,1.9989699592280947,29.888421086904877,139.77714114475785,1.9989799569732545,0.6967808470552475,1.0727888918484492,0.1832064863312037,0.05703164385797989,0.8614182903189312,1.9992915118939738,0.18950360767043795,98.49455075329932,26.12766415641923,0.05696879539092998,0.8634961244352161,0.5841583496605237,-0.6965809547202647,-0.2425637871122081,0.010645251694719318,-0.23346766163252172,566.9665540471028,-62.15493669948419,0.010644446562975177,-0.6087555951163729,1.99971,0.4186511986645436,-0.7092100914172731,-0.19198695420232337,0.010233015822375399,-0.7048321767954915,1.9996700407719052,-0.19019221265197056,164.76199353745073,155.03322105750792,0.010220512271778082,-0.7030787605101783,1.9996700407719052,0.42722084315087017,11.0
